"id","name"
"010","北京"
"020","上海"
"030","天津"
"040","重庆"
"050","广东省"
"050020","广州"
"050030","潮州"
"050040","东莞"
"050050","佛山"
"050060","惠州"
"050070","清远"
"050080","汕头"
"050090","深圳"
"050100","顺德"
"050110","湛江"
"050120","肇庆"
"050130","中山"
"050140","珠海"
"050150","江门"
"050160","阳江"
"050170","韶关"
"050180","茂名"
"050190","梅州"
"050200","汕尾"
"050210","河源"
"050220","揭阳"
"050230","云浮"
"050240","开平"
"050250","台山"
"050260","普宁"
"050270","南沙"
"050280","龙川"
"050290","鹤山"
"060","江苏省"
"060020","南京"
"060030","常熟"
"060040","常州"
"060050","昆山"
"060060","连云港"
"060070","南通"
"060080","苏州"
"060090","太仓"
"060100","无锡"
"060110","徐州"
"060120","扬州"
"060130","镇江"
"060140","淮安"
"060150","盐城"
"060160","泰州"
"060170","宿迁"
"060180","张家港"
"060190","江阴"
"060200","丹阳"
"060210","溧阳"
"060220","泰兴"
"060230","宜兴"
"060240","靖江"
"060250","句容"
"060260","如皋"
"060270","扬中"
"060280","高邮"
"060290","启东"
"060300","盱眙"
"060310","通州"
"060320","金湖"
"070","浙江省"
"070020","杭州"
"070030","宁波"
"070040","温州"
"070050","绍兴"
"070060","金华"
"070070","台州"
"070080","湖州"
"070090","嘉兴"
"070100","衢州"
"070110","丽水"
"070120","舟山"
"070130","义乌"
"070140","海宁"
"070150","玉环县"
"070160","平湖"
"070170","永康"
"070180","东阳"
"070190","嘉善"
"070200","余姚"
"070210","慈溪"
"070220","乐清"
"070230","永嘉"
"070240","桐乡"
"070250","瑞安"
"070260","温岭"
"070270","上虞"
"070280","诸暨"
"070290","宁海"
"070300","三门"
"070310","德清"
"070320","象山"
"070330","方家山"
"070340","龙泉"
"080","安徽省"
"080020","合肥"
"080030","安庆"
"080040","蚌埠"
"080050","芜湖"
"080060","淮南"
"080070","马鞍山"
"080080","淮北"
"080090","铜陵"
"080100","黄山"
"080110","滁州"
"080120","阜阳"
"080130","宿州"
"080140","六安"
"080150","亳州"
"080160","池州"
"080170","宣城"
"080180","巢湖"
"080190","凤阳"
"080200","广德"
"080210","宿松"
"090","福建省"
"090020","福州"
"090030","泉州"
"090040","厦门"
"090050","漳州"
"090060","莆田"
"090070","三明"
"090080","南平"
"090090","龙岩"
"090100","宁德"
"090110","泉港区"
"090120","福安"
"090130","晋江"
"100","甘肃省"
"100020","兰州"
"100030","嘉峪关"
"100040","酒泉"
"100050","金昌"
"100060","白银"
"100070","天水"
"100080","张掖"
"100090","武威"
"100100","定西"
"100110","陇南"
"100120","平凉"
"100130","庆阳"
"100140","临夏"
"100150","甘南"
"110","广西"
"110020","南宁"
"110030","北海"
"110040","桂林"
"110050","柳州"
"110060","玉林"
"110070","梧州"
"110080","崇左"
"110090","来宾"
"110100","防城港"
"110110","百色"
"110120","钦州"
"110130","贺州"
"110140","河池"
"110150","贵港"
"120","贵州省"
"120020","贵阳"
"120030","遵义"
"120040","六盘水"
"120050","安顺"
"120060","毕节"
"120070","铜仁"
"120080","黔西南"
"120090","黔东南"
"120100","黔南"
"130","海南省"
"130020","海口"
"130030","三亚"
"130040","三沙"
"130060","文昌"
"130070","琼海"
"130080","万宁"
"130090","儋州"
"130100","东方"
"130110","五指山"
"130120","定安"
"130130","屯昌"
"130140","澄迈"
"130150","临高"
"130160","琼中"
"130170","保亭"
"130180","白沙"
"130190","昌江"
"130200","乐东"
"130210","陵水"
"140","河北省"
"140020","石家庄"
"140030","保定"
"140040","承德"
"140050","邯郸"
"140060","廊坊"
"140070","秦皇岛"
"140080","唐山"
"140090","张家口"
"140100","邢台"
"140110","沧州"
"140120","衡水"
"140130","燕郊"
"140140","固安"
"140150","遵化"
"140160","香河"
"140170","三河"
"150","河南省"
"150020","郑州"
"150030","开封"
"150040","洛阳"
"150050","商丘"
"150060","安阳"
"150070","平顶山"
"150080","新乡"
"150090","焦作"
"150100","濮阳"
"150110","许昌"
"150120","漯河"
"150130","三门峡"
"150140","鹤壁"
"150150","周口"
"150160","驻马店"
"150170","南阳"
"150180","信阳"
"150190","济源"
"150200","西平"
"150210","长葛"
"160","黑龙江省"
"160020","哈尔滨"
"160030","大庆"
"160040","佳木斯"
"160050","牡丹江"
"160060","齐齐哈尔"
"160070","鸡西"
"160080","鹤岗"
"160090","双鸭山"
"160100","伊春"
"160110","七台河"
"160120","黑河"
"160130","绥化"
"160140","大兴安岭"
"160150","安达"
"160160","双城"
"160170","尚志"
"160180","绥芬河"
"160190","肇东"
"170","湖北省"
"170020","武汉"
"170030","十堰"
"170040","襄阳"
"170050","宜昌"
"170060","潜江"
"170070","荆门"
"170080","荆州"
"170090","黄石"
"170100","鄂州"
"170110","黄冈"
"170120","孝感"
"170130","咸宁"
"170140","随州"
"170150","仙桃"
"170160","天门"
"170170","神农架"
"170180","恩施"
"170190","公安"
"170200","武穴"
"170210","宜城"
"180","湖南省"
"180020","长沙"
"180030","湘潭"
"180040","株洲"
"180050","常德"
"180060","衡阳"
"180070","益阳"
"180080","郴州"
"180090","岳阳"
"180100","邵阳"
"180110","张家界"
"180120","娄底"
"180130","永州"
"180140","怀化"
"180150","湘西"
"190","吉林省"
"190020","长春"
"190030","吉林市"
"190040","四平"
"190050","辽源"
"190060","通化"
"190070","白山"
"190080","松原"
"190090","白城"
"190100","延吉"
"190110","延边"
"190120","公主岭"
"200","江西省"
"200020","南昌"
"200030","九江"
"200040","赣州"
"200050","宜春"
"200060","吉安"
"200070","上饶"
"200080","抚州"
"200090","景德镇"
"200100","萍乡"
"200110","新余"
"200120","鹰潭"
"210","辽宁省"
"210020","沈阳"
"210030","鞍山"
"210040","大连"
"210050","葫芦岛"
"210060","抚顺"
"210070","本溪"
"210080","丹东"
"210090","锦州"
"210100","营口"
"210110","阜新"
"210120","辽阳"
"210130","盘锦"
"210140","铁岭"
"210150","朝阳"
"210160","兴城"
"210170","海城"
"210180","昌图"
"210190","开原"
"220","内蒙古"
"220020","呼和浩特"
"220030","包头"
"220040","赤峰"
"220050","鄂尔多斯"
"220060","乌海"
"220070","通辽"
"220080","呼伦贝尔"
"220090","巴彦淖尔"
"220100","乌兰察布"
"220110","兴安盟"
"220120","锡林郭勒盟"
"220130","阿拉善盟"
"220140","乌审旗"
"220150","满洲里"
"230","宁夏"
"230020","银川"
"230030","石嘴山"
"230040","吴忠"
"230050","固原"
"230060","中卫"
"240","青海省"
"240020","西宁"
"240030","海东"
"240040","海西"
"240050","海北"
"240060","黄南"
"240070","海南"
"240080","果洛"
"240090","玉树"
"250","山东省"
"250020","济南"
"250030","德州"
"250040","东营"
"250050","济宁"
"250060","临沂"
"250070","青岛"
"250080","日照"
"250090","泰安"
"250100","威海"
"250110","潍坊"
"250120","烟台"
"250130","淄博"
"250140","枣庄"
"250150","滨州"
"250160","聊城"
"250170","菏泽"
"250180","莱芜"
"250190","荣成"
"250200","黄岛"
"250210","乳山"
"250220","城阳"
"250230","即墨"
"250240","肥城"
"250250","兖州"
"250260","海阳"
"250270","胶州"
"250280","胶南"
"250290","平度"
"250300","莱西"
"260","山西省"
"260020","太原"
"260030","大同"
"260040","临汾"
"260050","运城"
"260060","长治"
"260070","阳泉"
"260080","晋城"
"260090","朔州"
"260100","晋中"
"260110","忻州"
"260120","吕梁"
"260130","永济"
"260140","和顺"
"270","陕西省"
"270020","西安"
"270030","宝鸡"
"270040","咸阳"
"270050","铜川"
"270060","渭南"
"270070","汉中"
"270080","安康"
"270090","商洛"
"270100","延安"
"270110","榆林"
"270120","杨凌"
"270130","兴平"
"280","四川省"
"280020","成都"
"280030","乐山"
"280040","泸州"
"280050","绵阳"
"280060","内江"
"280070","宜宾"
"280080","自贡"
"280090","攀枝花"
"280100","德阳"
"280110","广元"
"280120","遂宁"
"280130","南充"
"280140","眉山"
"280150","广安"
"280160","达州"
"280170","雅安"
"280180","巴中"
"280190","资阳"
"280200","西昌"
"280210","甘孜"
"280220","阿坝"
"280230","凉山"
"280240","峨眉"
"280250","简阳"
"290","西藏"
"290020","拉萨"
"290030","日喀则"
"290040","林芝"
"290050","山南"
"290060","昌都"
"290070","那曲"
"290080","阿里"
"300","新疆"
"300020","乌鲁木齐"
"300030","喀什"
"300040","克拉玛依"
"300050","伊犁"
"300060","阿克苏"
"300070","哈密"
"300080","石河子"
"300090","阿拉尔"
"300100","五家渠"
"300110","图木舒克"
"300120","昌吉"
"300130","阿勒泰"
"300140","吐鲁番"
"300150","塔城"
"300160","和田"
"300170","克州"
"300180","巴音郭楞"
"300190","博尔塔拉"
"300200","奎屯市"
"300210","乌苏"
"310","云南省"
"310020","昆明"
"310030","大理"
"310040","丽江"
"310050","玉溪"
"310060","曲靖"
"310070","保山"
"310080","昭通"
"310090","普洱"
"310100","临沧"
"310110","红河"
"310120","文山"
"310130","西双版纳"
"310140","德宏"
"310150","楚雄"
"310160","怒江"
"310170","迪庆"
"310180","思茅"
